012,042,010,060,080,066,053,060,100,100,000,000,039,095,000
008,042,021,100,060,066,038,060,100,100,000,000,034,095,000
013,042,018,073,053,066,046,060,100,000,000,000,031,095,000
038,071,001,073,053,033,100,000,100,100,000,000,050,095,000
019,042,018,073,053,033,038,000,100,100,005,000,039,095,000
035,042,007,060,080,033,084,000,100,100,000,043,055,095,100
034,042,007,060,080,033,023,000,100,100,003,000,039,095,000
045,085,007,093,093,033,023,000,100,100,000,000,052,095,100
023,042,007,053,066,066,100,060,100,100,000,000,039,095,000
032,085,007,066,100,033,069,000,100,100,000,000,039,095,100
010,042,016,100,060,066,069,020,100,000,000,000,007,095,000
016,042,016,100,060,066,015,020,100,000,000,000,039,095,000
004,042,015,073,053,066,084,080,100,100,000,000,039,095,000
053,071,011,100,060,000,053,020,100,000,000,000,039,095,000
043,042,007,080,086,033,084,000,100,100,000,000,044,095,000
013,071,001,046,073,033,100,000,100,100,007,000,070,095,100
017,042,009,073,053,000,015,020,100,000,000,000,039,095,000
009,042,007,073,053,066,000,060,100,000,000,000,039,095,000
054,057,009,093,093,033,069,000,100,100,099,000,060,095,100
060,071,014,060,080,033,069,000,100,100,000,000,050,095,100
024,042,031,073,053,066,069,020,100,000,000,000,003,095,000
026,042,002,100,060,000,000,080,100,000,000,000,039,095,000
039,042,010,000,033,066,053,020,100,000,000,000,024,015,000
032,042,011,073,053,033,000,100,100,000,000,000,039,095,100
006,042,020,100,060,066,084,020,100,000,000,000,039,095,000
031,042,011,060,080,066,069,060,100,000,000,000,039,095,000
030,042,015,073,053,000,023,040,100,000,000,000,039,095,000
021,042,010,073,053,033,100,000,100,100,000,000,055,095,100
023,042,012,100,060,066,000,080,100,000,000,000,039,025,000
024,057,011,060,080,033,084,060,100,100,005,000,050,095,100
047,042,015,060,080,050,053,020,100,100,000,000,050,095,000
053,042,005,073,053,000,000,080,100,000,000,037,039,095,000
036,042,006,100,060,083,084,040,050,000,000,000,034,095,000
027,071,008,006,040,066,030,060,100,100,000,000,036,095,000
006,042,012,073,053,066,015,060,100,100,000,000,050,095,000
052,042,003,066,100,066,069,020,100,100,000,000,039,020,000
009,042,007,060,080,066,069,060,100,100,000,000,039,095,000
038,042,010,006,040,083,000,080,050,000,000,000,024,095,000
063,042,019,073,053,033,069,000,100,100,000,000,019,095,000
038,057,011,060,080,033,023,100,025,000,000,000,070,095,000
049,042,010,000,033,050,046,020,100,000,000,000,039,007,000
016,042,015,073,053,066,000,020,100,000,000,000,039,095,000
056,042,020,073,053,033,015,000,100,100,000,000,039,095,100
019,071,001,080,086,066,069,020,100,100,000,000,044,020,000
039,071,009,080,086,066,023,020,100,100,000,000,024,095,000
005,042,003,073,053,066,076,060,100,100,000,000,039,095,000
004,042,028,073,053,066,053,060,100,000,000,000,039,062,000
027,042,003,100,060,000,023,020,025,000,000,000,039,057,100
009,042,007,073,053,066,053,060,100,000,000,000,014,095,000
005,042,004,100,060,066,084,060,100,000,000,000,014,095,000
008,042,023,073,053,066,015,060,025,100,000,000,039,072,000
012,042,000,100,060,066,100,020,100,100,000,000,039,095,000
004,042,011,073,053,066,100,040,050,100,000,000,044,095,000
020,014,015,060,080,066,069,020,100,100,000,000,050,095,000
036,071,006,080,086,033,030,000,100,100,000,000,039,095,100
043,042,010,033,020,033,046,100,100,000,000,000,039,040,000
017,042,013,100,060,033,000,100,100,000,000,000,039,095,000
032,042,011,100,060,066,038,020,100,100,000,000,039,095,000
020,042,011,100,060,033,100,000,100,100,000,000,060,095,100
024,042,009,060,080,066,084,060,050,000,000,000,039,095,000
032,071,003,100,060,000,015,020,100,100,000,000,039,095,000
027,071,008,066,100,066,069,020,100,000,000,058,060,095,100
053,042,007,060,080,033,000,000,100,100,000,000,039,095,100
053,042,010,073,053,000,053,020,100,100,000,000,039,095,000
045,042,012,073,053,033,015,000,100,100,000,000,039,095,100
032,042,012,073,053,033,015,000,100,100,000,000,003,070,000
047,085,019,100,060,083,076,080,100,100,000,000,039,095,000
017,042,010,060,080,033,000,100,025,000,000,000,039,072,100
008,042,010,100,060,066,053,060,100,000,000,000,019,095,000
016,042,016,000,033,033,030,100,100,000,000,000,039,095,000
021,042,001,073,053,033,046,000,100,100,000,000,039,095,000
009,042,012,073,053,000,053,080,100,000,000,000,039,095,000
061,042,010,093,093,033,069,000,100,100,000,037,070,095,000
039,042,011,100,060,033,030,000,100,100,000,000,039,095,000
028,042,001,073,053,033,084,000,100,100,000,000,055,095,000
049,085,014,066,100,033,069,000,100,100,000,000,039,095,100
071,071,004,040,026,033,030,000,100,100,000,000,024,095,000
053,071,015,020,006,083,023,020,100,100,000,000,024,095,000
020,042,017,060,080,033,000,040,100,100,000,000,039,072,100
038,000,011,080,086,000,023,020,100,100,000,000,039,095,100
061,042,009,073,053,033,023,000,100,100,000,000,044,095,100
026,042,010,073,053,033,046,000,100,100,000,000,060,095,000
030,042,002,060,080,033,084,000,100,100,003,000,047,095,100
026,042,014,100,060,066,015,020,025,100,000,000,039,060,000
021,042,013,073,053,033,023,000,050,100,000,000,050,095,000
001,042,011,006,040,066,069,060,100,100,000,000,039,095,000
015,042,007,073,053,066,000,020,100,000,000,000,039,095,000
045,042,011,000,033,033,015,000,100,100,000,000,037,095,000
008,042,020,073,053,033,084,000,100,100,000,000,039,095,000
057,042,026,073,053,033,038,000,100,100,000,000,039,095,100
002,085,018,100,060,066,053,020,050,100,000,000,011,095,000
030,042,000,060,080,033,069,020,100,100,000,000,060,095,000
006,014,015,046,073,066,000,060,050,000,000,000,034,032,000
015,042,025,073,053,033,015,060,100,100,000,000,039,095,000
035,042,009,100,060,000,000,060,100,000,000,000,039,095,000
017,042,011,053,066,000,000,080,100,000,000,000,023,095,000
027,014,023,100,060,033,000,000,100,100,000,000,039,002,100
043,042,007,073,053,033,100,000,100,100,000,000,050,095,100
041,042,008,100,060,000,000,020,100,000,000,000,060,095,000
031,042,008,073,053,033,015,000,100,100,000,000,056,095,000
049,014,012,080,086,033,000,000,100,100,000,000,037,095,100
015,042,013,100,060,066,084,020,100,000,000,000,050,095,000
016,042,013,073,053,066,069,020,100,100,000,000,034,095,000
030,014,012,100,060,033,076,000,100,100,000,000,039,095,100
002,042,008,073,053,066,015,060,100,100,000,000,044,095,000
039,042,010,060,080,033,023,000,100,100,000,043,050,095,100
053,042,012,053,066,033,015,000,100,100,000,000,047,095,100
035,071,002,060,080,066,069,080,100,000,000,000,050,095,000
046,042,016,053,066,066,023,020,100,000,000,000,042,095,000
012,042,008,073,053,033,023,100,100,000,005,000,039,095,000
054,042,024,100,060,033,084,000,100,100,005,000,050,095,000
020,042,014,100,060,033,069,100,100,000,000,000,039,095,100
004,042,011,073,053,066,000,060,100,000,000,000,039,095,000
030,042,004,080,086,033,069,000,100,100,099,000,039,095,100
041,042,010,060,080,033,084,000,100,100,000,000,070,095,000
047,042,010,013,046,033,015,000,100,100,000,000,039,095,000
038,000,005,100,060,033,023,000,100,100,007,000,039,095,100
016,014,008,100,060,066,030,020,100,100,000,000,039,095,000
002,042,012,100,060,066,053,060,100,000,000,000,009,095,000
024,042,001,100,060,033,015,000,100,100,005,000,039,095,000
013,042,008,013,046,066,046,060,100,100,000,000,050,095,000
008,042,015,073,053,066,100,060,100,100,000,000,039,095,000
047,042,012,060,080,000,023,020,100,100,000,000,039,095,100
036,042,019,100,060,000,015,020,100,100,000,000,039,095,000
004,042,015,006,040,066,084,060,100,000,000,000,024,095,000
019,042,023,060,080,066,030,020,100,100,000,000,039,095,000
002,042,002,073,053,066,030,060,100,100,000,000,024,095,000
032,071,014,100,060,083,015,020,100,100,000,000,039,095,000
069,042,014,100,060,033,084,000,100,100,000,054,055,095,100
005,014,014,100,060,066,000,060,100,000,000,000,039,062,000
042,042,007,046,073,033,023,000,100,100,000,000,039,095,100
050,057,019,060,080,033,023,000,100,100,000,000,050,095,100
071,014,044,073,053,100,000,020,050,000,000,000,019,095,000
013,042,011,060,080,066,000,020,100,000,000,000,039,095,000
031,042,011,100,060,083,053,080,100,000,000,000,007,095,000
064,042,022,073,053,033,046,000,100,100,000,000,039,095,000
020,071,011,080,086,066,069,020,100,100,000,000,039,095,000
039,014,024,100,060,033,015,000,050,100,000,000,039,095,100
000,042,007,006,040,066,038,060,100,100,000,000,016,095,000
045,085,008,053,066,033,069,000,100,100,000,000,039,095,000
017,042,006,060,080,033,023,000,100,100,000,000,044,095,100
008,042,004,073,053,066,015,060,025,100,000,000,000,097,000
042,042,009,060,080,000,000,020,100,100,000,000,039,095,000
009,042,021,060,080,066,069,060,100,100,000,000,019,095,000
001,042,013,100,060,066,084,060,100,100,000,000,015,095,000
010,042,014,080,086,066,069,020,100,000,004,000,036,095,000
009,042,008,060,080,066,000,020,100,000,000,000,029,095,000
056,085,012,080,086,033,069,000,100,100,000,045,050,095,100
002,042,012,100,060,066,084,060,100,000,000,000,019,095,000
027,042,016,060,080,066,046,020,050,100,000,039,031,095,000
021,042,011,073,053,066,100,020,100,100,000,000,039,095,000
013,042,018,000,033,000,053,020,100,000,000,000,039,095,000
027,042,015,006,040,033,015,000,100,100,000,000,050,095,000
013,042,016,053,066,066,023,060,100,100,000,000,050,095,000
000,042,012,006,040,066,069,060,100,100,000,000,019,070,000
013,042,012,060,080,066,084,060,100,100,000,000,034,095,000
021,042,010,080,086,066,023,020,100,000,000,000,031,095,000
012,042,007,060,080,066,023,080,025,100,000,000,060,097,000
050,042,001,100,060,033,084,000,100,100,007,000,050,095,100
035,071,020,100,060,066,100,020,050,100,000,000,029,095,000
020,042,008,073,053,033,069,000,100,100,000,034,047,095,000
031,042,012,046,073,000,084,080,100,000,000,000,039,095,000
031,042,006,060,080,033,069,000,100,100,000,043,039,095,100
065,042,007,060,080,033,069,000,100,100,005,000,047,095,100
078,042,017,046,073,100,069,020,100,000,000,000,019,095,000
076,042,008,060,080,033,069,000,025,100,000,000,004,097,000
023,042,019,060,080,033,069,000,100,100,000,000,039,095,100
008,085,018,073,053,066,076,060,100,100,000,000,039,095,000
057,000,012,046,073,033,030,000,050,100,000,000,039,095,000
009,042,005,060,080,066,092,060,100,100,000,000,039,095,000
017,071,011,100,060,066,015,060,100,100,000,000,007,095,000
019,042,010,026,013,066,030,060,100,100,000,000,024,062,000
076,014,011,080,086,033,069,000,100,100,000,000,009,075,100
032,042,007,073,053,033,053,000,100,100,000,000,039,095,000
050,042,012,100,060,000,000,080,100,000,000,000,039,095,000
046,042,016,033,020,100,046,020,000,000,000,000,039,095,000
065,085,001,033,020,100,053,040,100,000,000,000,023,095,000
027,042,034,080,086,066,069,020,100,000,000,000,037,095,100
034,042,018,073,053,033,100,000,100,100,000,000,045,095,000
052,042,002,100,060,033,084,000,100,100,000,000,050,095,000
031,042,001,060,080,066,084,020,100,100,000,000,053,095,000
038,042,002,100,060,033,015,000,100,100,000,042,039,095,100
026,042,010,100,060,066,084,020,100,000,000,000,034,095,000
041,071,010,060,080,100,023,080,025,000,000,000,060,090,000
027,042,005,100,060,066,023,080,050,000,000,000,039,095,000
009,042,014,100,060,033,015,000,100,100,000,000,034,095,000
024,042,007,073,053,066,053,020,100,100,000,000,029,095,000
004,071,011,100,060,066,000,060,100,000,000,000,011,025,000
042,042,005,046,073,033,023,000,100,100,000,000,050,095,100
046,085,004,100,060,033,023,000,100,100,000,000,039,095,000
034,042,020,060,080,050,100,020,100,100,000,000,060,095,000
028,014,001,080,086,066,069,020,100,000,000,038,055,095,000
019,042,012,060,080,066,092,020,100,100,003,000,060,095,000
006,042,017,006,040,066,084,020,100,000,000,000,039,095,000
032,085,001,073,053,000,023,080,100,000,000,000,044,095,000
049,057,009,100,060,000,023,020,100,100,000,000,060,095,000
027,042,002,006,040,033,100,000,100,100,000,000,039,095,000
047,042,020,073,053,100,100,020,100,100,000,000,039,095,000
008,042,015,100,060,066,092,020,100,100,000,000,047,095,000
045,042,009,073,053,033,069,000,100,100,000,000,039,095,100
026,071,009,073,053,066,015,020,100,100,000,000,039,095,000
005,042,012,100,060,066,046,080,100,100,000,000,039,095,000
042,071,010,080,086,033,084,000,025,100,000,000,050,045,000
036,042,013,073,053,066,023,020,100,000,000,000,039,095,000
042,042,010,100,060,033,100,000,100,100,000,000,044,095,100
006,042,020,073,053,066,015,020,100,100,000,000,050,095,000
010,042,009,000,033,033,046,000,100,100,000,000,039,095,000
019,042,007,100,060,066,023,020,050,000,000,000,039,095,000
004,042,001,046,073,066,084,060,100,000,000,000,039,095,000
006,042,007,073,053,000,015,020,100,100,000,000,039,095,000
012,042,001,053,066,066,053,020,100,100,000,000,039,095,000
036,014,012,100,060,000,069,080,100,000,000,000,024,095,000
032,000,011,073,053,083,023,020,050,000,000,000,039,095,000
010,042,026,013,046,033,046,040,075,100,000,000,039,062,000
060,057,006,080,086,033,084,000,100,100,000,000,039,095,100
063,071,009,060,080,033,084,000,100,100,000,000,029,095,100
016,042,007,060,080,066,069,020,100,000,008,000,039,095,100
004,042,011,073,053,066,100,040,100,100,000,000,039,095,000
069,014,008,073,053,100,076,020,100,100,000,038,019,095,000
015,071,001,073,053,033,015,000,100,100,000,000,039,095,000
008,042,027,100,060,066,084,060,050,100,000,000,008,095,000
031,071,001,093,093,000,053,020,100,000,000,053,034,095,000
023,042,023,053,066,033,069,000,100,100,003,000,060,095,100
047,042,001,033,020,066,053,060,100,000,000,000,006,095,000
054,042,001,073,053,033,015,000,050,100,000,000,052,095,000
023,014,001,046,073,000,000,080,100,000,000,000,009,095,000
008,042,012,100,060,066,000,020,100,000,000,000,007,095,000
024,042,018,100,060,033,084,000,100,100,000,000,039,095,000
026,042,001,060,080,033,023,000,100,100,000,000,039,095,000
036,071,010,100,060,083,084,080,100,100,000,000,060,095,000
017,042,010,053,066,066,069,020,100,000,000,000,039,095,000
015,042,011,060,080,033,023,000,100,100,005,000,050,095,100
015,057,013,006,040,033,015,000,100,100,000,000,050,095,100
052,042,007,053,066,033,069,000,100,100,000,045,050,025,100
001,042,006,073,053,066,000,060,100,000,000,000,029,095,000
010,042,017,053,066,066,084,020,100,100,000,000,044,095,000
045,071,012,093,093,000,084,020,100,100,000,000,050,095,100
012,042,015,006,040,066,038,080,100,100,000,000,019,095,000
032,042,003,060,080,000,069,060,100,000,000,000,039,095,000
028,042,006,060,080,066,053,020,100,100,000,000,019,095,000
026,042,005,100,060,066,000,080,025,000,000,000,039,095,000
012,042,013,060,080,066,023,020,100,100,000,045,055,095,000
035,042,022,053,066,033,084,000,100,100,000,000,039,095,100
041,057,013,080,086,033,023,000,100,100,015,000,055,095,100
027,042,024,080,086,000,069,080,100,100,000,000,047,095,000
028,042,007,100,060,033,084,000,100,100,000,000,060,095,000
013,042,019,060,080,000,038,060,050,100,000,000,039,095,000
023,042,018,080,086,066,069,020,100,100,004,000,029,095,000
071,014,003,073,053,033,015,000,100,100,001,000,005,095,000
026,042,008,060,080,033,069,000,100,100,000,000,039,095,100
020,042,018,060,080,066,084,020,100,000,000,036,039,095,000
009,042,018,100,060,066,053,020,100,000,000,000,039,095,000
010,042,006,060,080,066,069,020,100,100,000,000,039,095,000
039,042,017,060,080,033,084,000,100,100,099,000,039,095,100
021,057,012,060,080,033,084,000,100,100,000,000,050,095,100
000,042,008,000,033,066,084,060,100,000,000,000,011,095,000
057,071,023,060,080,033,023,000,100,100,000,000,039,095,100
076,057,005,000,033,100,084,080,100,000,000,000,039,002,000
004,042,003,040,026,066,000,080,050,000,000,000,019,095,000
015,071,020,093,093,066,069,020,100,100,002,000,039,095,000
053,071,007,000,033,033,100,000,100,100,000,000,060,095,000
005,042,026,073,053,066,030,060,100,100,000,000,023,095,000
042,042,006,073,053,033,084,000,100,100,000,000,039,095,000
020,071,027,073,053,033,100,000,100,100,000,043,060,095,100
026,071,008,060,080,033,023,000,100,100,004,000,050,095,100
060,042,035,100,060,033,023,000,100,100,000,000,044,095,100
017,042,001,073,053,033,084,000,100,100,000,000,039,095,000
020,042,006,073,053,000,053,060,100,100,002,000,039,095,000
036,042,013,100,060,033,100,000,100,100,000,000,050,095,100
004,042,011,100,060,066,000,060,100,000,000,000,011,095,000
026,042,009,060,080,033,069,000,100,100,000,043,050,095,100
013,042,008,073,053,033,046,100,100,000,000,000,039,012,000
054,042,012,073,053,033,015,000,100,100,015,000,039,095,100
016,071,022,100,060,033,015,000,025,100,000,000,039,085,000
046,042,012,073,053,000,061,060,100,000,000,000,039,095,000
006,042,008,073,053,033,015,000,100,100,000,000,029,095,000
002,042,014,006,040,066,000,060,100,000,000,000,019,095,000
046,042,005,100,060,033,000,000,100,100,015,000,039,095,100
043,042,011,060,080,033,000,000,100,100,005,000,039,095,100
006,042,015,060,080,066,000,060,100,100,000,000,019,095,000
028,042,011,073,053,100,053,080,100,000,000,000,019,095,000
043,085,001,060,080,033,023,000,100,100,000,000,044,095,100
015,042,013,100,060,033,092,100,100,000,000,000,039,095,000
016,071,014,073,053,066,100,080,050,100,000,000,044,095,000
